112
# x y z
11 5 29 35 0.153247 599.0925209247378 3909.3262571191462 0.04536493373442873
11 5 35 41 0.1 768.0890632624 7680.890632624 0.07499028428908053
11 4 18 25 1.16576 525.9092008081692 451.1299073635819 0.028592274567664014
11 4 25 32 0.277709 506.00134945017095 1822.0559990859892 0.037618082237161926
11 4 32 39 0.165811 764.2249146188711 4609.012156122762 0.04081255164012038
11 4 39 46 0.1 844.662526977799 8446.62526977799 0.07322641403275632
12 11 13 14 8.05223 501.5760732291053 62.290331154115734 0.025757551634764533
12 11 14 15 1.6077 402.25472602631766 250.20509176234228 0.027488965603035393
12 11 16 17 0.303716 376.71124968995866 1240.3404815352458 0.03760542743879151
12 11 17 18 0.224251 494.8833201316331 2206.827707040919 0.039571239370170035
12 11 18 19 0.143071 509.2722758056045 3559.5772435057033 0.05177911666235645
12 11 19 20 0.1 534.1215076244042 5341.215076244042 0.06498060418211384
12 10 14 16 3.40676 424.07862192762144 124.48150792178535 0.026027947375218685
12 10 16 18 1.07816 535.2354688326582 496.4341738078376 0.02813105661497366
12 10 18 20 0.370767 468.7551037090717 1264.284857360746 0.036098816777113386
12 10 20 22 0.246569 623.1568172990692 2527.312100463031 0.039888793806196234
12 10 22 24 0.100991 444.2162487654234 4398.572632862566 0.06774029368953668
12 10 24 26 0.1 701.057041204755 7010.57041204755 0.0637546922500069
12 10 26 28 0.1 1057.2125233862737 10572.125233862736 0.09144736100834909
12 9 15 18 2.4939 463.60555943275807 185.89580954840133 0.02653565900797947
12 9 18 21 0.51941 393.3907238088248 757.3799576612403 0.03217608440345777
12 9 21 24 0.269369 508.31313467018515 1887.0513484112319 0.0381837553690291
12 9 24 27 0.139046 522.5614425963242 3758.1911208975753 0.051182342534125395
12 9 27 30 0.1 660.0817776078115 6600.817776078115 0.07744238568525046
12 9 30 33 0.1 1056.0603299735226 10560.603299735225 0.08184521071454127
12 9 33 36 0.1 1598.590072024832 15985.900720248317 0.19996549624517962
12 8 16 20 1.93653 485.96073417592066 250.9440773837331 0.027133868310844654
12 8 20 24 0.513438 522.6761122555532 1017.9926539437153 0.032516973811833175
12 8 24 28 0.203143 515.5486162391794 2537.860601838013 0.04155205938673743
12 8 28 32 0.1 509.4868213344965 5094.868213344965 0.06266476328024356
12 8 32 36 0.1 898.2934038922513 8982.934038922513 0.5
12 8 36 40 0.1 1400.5040251446744 14005.040251446744 0.10498458754120576
12 8 40 44 0.1 1944.52241571079 19445.2241571079 0.14230257873306926
12 7 17 22 1.66995 530.9978772633775 317.9723208858813 0.027314153118356835
12 7 22 27 0.372882 475.11052441488175 1274.1578419309105 0.035022956323984535
12 7 27 32 0.152329 487.88520305165946 3202.8386128160723 0.050684833485416435
12 7 32 37 0.1 647.1561798508098 6471.561798508098 0.0707188068095743
12 6 18 24 1.42085 545.3202649584496 383.7986169957769 0.02743093218847873
12 6 24 30 0.326311 501.72491101779127 1537.566649661799 0.03602535617861488
12 6 30 36 0.140254 544.5697921558841 3882.7398302785246 0.046598171888145794
12 6 36 42 0.1 745.4862676808195 7454.862676808195 0.07233566106760977
12 6 42 48 0.1 1260.270556436611 12602.70556436611 0.16107278595456936
12 6 54 60 0.1 4922.990602935282 49229.906029352824 0.5
12 5 19 26 1.1709 525.1657596307609 448.51461237574597 0.02872829447433598
12 5 26 33 0.280251 506.24941561531676 1806.4143058020018 0.038409176060031906
13 12 14 15 7.72607 484.45894772189064 62.70444711501328 0.0258292171828627
13 12 16 17 0.757201 472.26507928425815 623.698435797441 0.02908299117407399
13 12 17 18 0.379741 481.0204435842464 1266.7066331637784 0.03443612883517977
13 12 18 19 0.26908 600.4520704073693 2231.500187332278 0.038493867994648434
13 12 19 20 0.130893 466.94549395520966 3567.383236347319 0.05561626672167342
13 12 20 21 0.1 534.389383242359 5343.8938324235905 0.06482352407850778
13 11 15 17 3.7463 468.2952389023472 125.0020657454948 0.02519162106611857
13 11 17 19 1.02318 518.9462783163269 507.18962285846766 0.028334525694403725
13 11 19 21 0.40835 519.6700115624282 1272.6093095688213 0.03417110322027673
13 11 21 23 0.181815 460.9196861283571 2535.102638002129 0.044438522674146795
13 11 23 25 0.143679 633.8211586638873 4411.369501902765 0.049758141412454146
13 11 25 27 0.1 705.294896184979 7052.94896184979 0.11169790590349188
13 11 27 29 0.1 1060.5240641812895 10605.240641812894 0.13249499486245142
13 10 16 19 2.65247 498.0061364572024 187.7518450565708 0.026090598574159178
13 10 19 22 0.738161 561.5909293310842 760.7973454721724 0.0300997343397985
13 10 22 25 0.265289 500.7242406342477 1887.467028916569 0.04004787232037514
13 10 25 28 0.128978 486.4380638834196 3771.4809028161358 0.05384476422335592
