112
# x y z
13 9 41 45 0.0229801 442.918269247663 19273.992247538652
13 8 18 23 1.49424 472.29145948416596 316.07469983681733
13 8 23 28 0.343541 430.82644566533105 1254.0757745518906
13 8 28 33 0.145989 458.64594941022347 3141.6473118537933
13 8 33 38 0.0692506 435.9763358654461 6295.632613514485
13 8 38 43 0.0442305 442.8492562917021 10012.304999755872
13 8 43 48 0.0267328 450.99026108960845 16870.296455650303
13 7 19 25 1.19397 453.59699630255074 379.90652721806305
13 7 25 31 0.288507 438.15783960504666 1518.7078289436536
13 7 31 37 0.113546 434.1933034038544 3823.941868527772
13 7 37 43 0.0670851 470.1819528709207 7008.738943087523
13 7 43 49 0.0281213 386.847268905068 13756.379289188908
13 6 20 27 0.976564 433.3054415713534 443.70409063958266
13 6 27 34 0.244422 435.2300926376421 1780.6502386759053
13 6 34 41 0.106431 460.8691210435264 4330.215078722613
13 6 41 48 0.0504657 421.96122162164414 8361.34684789162
14 13 16 17 1.41667 359.60087957550195 253.8353177349008
14 13 20 21 0.126331 443.83189244473266 3513.2460951368444
14 11 17 20 2.31315 440.19329319717514 190.30036668489944
14 11 23 26 0.206314 386.2160199127433 1871.9816392137388
14 11 26 29 0.101214 379.6696852611169 3751.1577969561217
14 10 22 26 0.397235 397.53522952943234 1000.7557982791857
14 9 24 29 0.346281 433.198093292169 1251.0016238031224
14 9 29 34 0.142457 446.2435080769334 3132.4786291788637
14 9 34 39 0.0758351 468.8531668928991 6182.535091176765
14 9 44 49 0.0264655 493.0841446434544 18631.204573631876
14 8 20 26 1.11441 419.4464928037642 376.3843583634069
14 8 26 32 0.289297 434.80752505161524 1502.9797234385949
14 8 32 38 0.112215 422.56956830737386 3765.713748673296
14 8 38 44 0.0653603 448.6711539864722 6864.582230902738
14 8 56 62 0.00803581 364.2906147225999 45333.403194276616
14 7 21 28 0.908923 400.0130400969241 440.0956297694349
14 7 42 49 0.0392049 348.4200999635313 8887.156961592334
14 7 56 63 0.00871544 308.7273890733392 35423.041071172454
15 14 16 17 5.55759 351.27066149928055 63.20557318896869
15 13 17 19 3.15199 397.60167108969335 126.14306234781625
15 13 19 21 1.02939 514.1129861454289 499.43460315859767
15 13 21 23 0.325635 403.0608220261469 1237.7687350135793
15 13 23 25 0.15952 392.8425230527448 2462.6537302704664
15 13 25 27 0.0864325 373.9812691901739 4326.859331734868
15 13 27 29 0.0594321 410.3782577967214 6904.993392404465
15 13 29 31 0.0445742 461.3724708120998 10350.66183604192
15 12 18 21 2.55336 480.6225590657472 188.23141236086852
